filename,time_abs,time_rel(sec),evid,mq_type,segment
xa.s12.00.mhz.1971-10-20HR00_evid00044,1971-10-20T18:08:00.000000,65280.0,evid00044,impact_mq,8
xa.s12.00.mhz.1971-10-31HR00_evid00045,1971-10-31T05:30:00.000000,19800.0,evid00045,impact_mq,3
xa.s12.00.mhz.1971-11-14HR00_evid00046,1971-11-14T04:17:00.000000,15420.0,evid00046,impact_mq,2
xa.s12.00.mhz.1972-01-04HR00_evid00049,1972-01-04T06:35:00.000000,23700.0,evid00049,impact_mq,3
xa.s12.00.mhz.1972-03-12HR00_evid00052,1972-03-12T18:00:00.000000,64800.0,evid00052,impact_mq,8
xa.s12.00.mhz.1972-05-11HR00_evid00055,1972-05-11T13:35:00.000000,48900.0,evid00055,impact_mq,6
xa.s12.00.mhz.1972-06-16HR00_evid00060,1972-06-16T16:11:00.000000,58260.0,evid00060,impact_mq,7
xa.s12.00.mhz.1972-07-17HR00_evid00067,1972-07-17T07:50:00.000000,28200.0,evid00067,impact_mq,4
xa.s12.00.mhz.1972-07-17HR00_evid00068,1972-07-17T21:56:00.000000,78960.0,evid00068,impact_mq,10
xa.s12.00.mhz.1972-07-28HR00_evid00070,1972-07-28T02:23:00.000000,8580.0,evid00070,impact_mq,1
xa.s12.00.mhz.1972-07-31HR00_evid00071,1972-07-31T18:08:00.000000,65280.0,evid00071,impact_mq,8
xa.s12.00.mhz.1972-12-02HR00_evid00083,1972-12-02T07:58:00.000000,28680.0,evid00083,impact_mq,4
xa.s12.00.mhz.1972-12-03HR00_evid00084,1972-12-03T02:38:00.000000,9480.0,evid00084,impact_mq,2
xa.s12.00.mhz.1973-01-18HR00_evid00088,1973-01-18T23:01:00.000000,82860.0,evid00088,impact_mq,10
xa.s12.00.mhz.1973-01-31HR00_evid00091,1973-01-31T00:44:00.000000,2640.0,evid00091,impact_mq,1
xa.s12.00.mhz.1973-03-01HR00_evid00093,1973-03-01T07:15:00.000000,26100.0,evid00093,deep_mq,4
xa.s12.00.mhz.1973-03-13HR00_evid00094,1973-03-13T08:01:00.000000,28860.0,evid00094,shallow_mq,4
xa.s12.00.mhz.1973-03-24HR00_evid00097,1973-03-24T19:23:00.000000,69780.0,evid00097,impact_mq,9
xa.s12.00.mhz.1973-05-14HR00_evid00104,1973-05-14T00:44:00.000000,2640.0,evid00104,impact_mq,1
xa.s12.00.mhz.1973-06-05HR00_evid00107,1973-06-05T02:38:00.000000,9480.0,evid00107,impact_mq,2
xa.s12.00.mhz.1973-06-05HR00_evid00108,1973-06-05T11:10:00.000000,40200.0,evid00108,deep_mq,5
xa.s12.00.mhz.1973-06-18HR00_evid00109,1973-06-18T01:42:00.000000,6120.0,evid00109,impact_mq,1
xa.s12.00.mhz.1973-06-27HR00_evid00112,1973-06-27T18:36:00.000000,66960.0,evid00112,impact_mq,8
xa.s12.00.mhz.1973-07-03HR00_evid00113,1973-07-03T18:15:00.000000,65700.0,evid00113,impact_mq,8
xa.s12.00.mhz.1973-07-04HR00_evid00114,1973-07-04T02:46:00.000000,9960.0,evid00114,impact_mq,2
xa.s12.00.mhz.1973-07-20HR00_evid00117,1973-07-20T19:02:00.000000,68520.0,evid00117,deep_mq,8
xa.s12.00.mhz.1973-07-28HR00_evid00120,1973-07-28T00:52:00.000000,3120.0,evid00120,impact_mq,1
xa.s12.00.mhz.1973-07-29HR00_evid00121,1973-07-29T23:31:00.000000,84660.0,evid00121,impact_mq,10
xa.s12.00.mhz.1973-08-21HR00_evid00127,1973-08-21T12:17:00.000000,44220.0,evid00127,impact_mq,6
xa.s12.00.mhz.1974-01-10HR00_evid00136,1974-01-10T23:21:00.000000,84060.0,evid00136,impact_mq,10
xa.s12.00.mhz.1974-02-07HR00_evid00137,1974-02-07T06:21:00.000000,22860.0,evid00137,impact_mq,3
xa.s12.00.mhz.1974-02-12HR00_evid00138,1974-02-12T22:30:00.000000,81000.0,evid00138,impact_mq,10
xa.s12.00.mhz.1974-03-25HR00_evid00140,1974-03-25T16:58:00.000000,61080.0,evid00140,impact_mq,8
xa.s12.00.mhz.1974-04-08HR00_evid00141,1974-04-08T08:40:00.000000,31200.0,evid00141,impact_mq,4
xa.s12.00.mhz.1974-04-19HR00_evid00142,1974-04-19T18:34:00.000000,66840.0,evid00142,impact_mq,8
xa.s12.00.mhz.1974-04-26HR00_evid00144,1974-04-26T09:18:00.000000,33480.0,evid00144,deep_mq,4
xa.s12.00.mhz.1974-04-27HR00_evid00145,1974-04-27T14:18:00.000000,51480.0,evid00145,impact_mq,6
xa.s12.00.mhz.1974-06-25HR00_evid00149,1974-06-25T00:23:00.000000,1380.0,evid00149,impact_mq,1
xa.s12.00.mhz.1974-07-06HR00_evid00150,1974-07-06T02:57:00.000000,10620.0,evid00150,impact_mq,2
xa.s12.00.mhz.1974-07-06HR00_evid00151,1974-07-06T14:14:00.000000,51240.0,evid00151,impact_mq,6
xa.s12.00.mhz.1974-07-11HR00_evid00152,1974-07-11T00:52:00.000000,3120.0,evid00152,shallow_mq,1
xa.s12.00.mhz.1974-07-17HR00_evid00153,1974-07-17T12:05:00.000000,43500.0,evid00153,impact_mq,6
xa.s12.00.mhz.1974-10-14HR00_evid00156,1974-10-14T17:43:00.000000,63780.0,evid00156,impact_mq,8
xa.s12.00.mhz.1975-04-12HR00_evid00191,1975-04-12T18:15:00.000000,65700.0,evid00191,impact_mq,8
xa.s12.00.mhz.1975-05-04HR00_evid00192,1975-05-04T10:05:00.000000,36300.0,evid00192,impact_mq,5
xa.s12.00.mhz.1975-06-24HR00_evid00196,1975-06-24T16:03:00.000000,57780.0,evid00196,impact_mq,7
xa.s12.00.mhz.1975-06-26HR00_evid00198,1975-06-26T03:24:00.000000,12240.0,evid00198,impact_mq,2
